replication,seed,agent,initial_knowledge,initial_skill_dim1,initial_skill_dim2,initial_skill_dim3,ai_literacy,sociability,verification,initial_confidence,ai_access,final_knowledge,final_skill_dim1,final_skill_dim2,final_skill_dim3,knowledge_gain,final_confidence,final_ai_trust,final_mean_peer_trust,final_weighted_degree,unique_peer_partners,peer_share,ai_share,hybrid_share,mean_quality,success_rate
0,20260821,65,0.57121838849848,0.7791136084132086,0.4551850203283164,0.47935653675391476,0.6380598623896674,0.7676870994286653,0.5668732880815687,0.4460496139829905,0.5298755372618921,0.6736615674316534,0.8318711984857231,0.6037302828291592,0.5853832209800781,0.10244317893317345,0.5940298438864673,0.5815919459362902,0.5427502393722534,4.1766037940979,10,0.2866666666666667,0.37333333333333335,0.34,0.5689436822594425,0.41333333333333333
0,20260821,66,0.5280934043706491,0.4559758378239995,0.5440822915345758,0.584222083753372,0.1687572407909097,0.7284416958395945,0.3719622591378453,0.4763342381892059,0.7310749473411939,0.6407782607835714,0.6251780656609768,0.6462031022447959,0.6509536144449416,0.11268485641292225,0.5599683621308588,0.6081680550160439,0.5505385994911194,4.351408958435059,11,0.38666666666666666,0.36,0.25333333333333335,0.5367793177502705,0.24
0,20260821,67,0.4785845479312374,0.6145124877551817,0.4319926531709442,0.3892485028675864,0.5780255881081878,0.7523572881048958,0.43869904558102946,0.44676560175196095,0.6325071179193491,0.6105639898390124,0.7317227759187473,0.5807232776547501,0.5192459159435395,0.131979441907775,0.53449728855845,0.598529650512208,0.5416075587272644,5.029181003570557,11,0.3466666666666667,0.34,0.31333333333333335,0.518337070632783,0.18666666666666668
0,20260821,68,0.36100461957862184,0.38271130652387486,0.3594122066964319,0.3408903455155587,0.328773835165419,0.6397981112740072,0.5706529531711549,0.5456476638430369,0.6572945410296464,0.5360149325229652,0.6084403498190122,0.5252201980272998,0.4743842497225837,0.17501031294434333,0.5003729840462794,0.576416486924389,0.5103746056556702,4.986669063568115,11,0.38,0.3933333333333333,0.22666666666666666,0.47577413317354794,0.16
0,20260821,69,0.3504844330190709,0.26657722350348445,0.2891381667826031,0.4957379087711251,0.7299159281802294,0.5681259628025236,0.48822220240434244,0.5777405161993562,0.4330321067840584,0.5650666273699408,0.6080625313423462,0.5057323435494081,0.5814050072180683,0.21458219435086995,0.5098750435430202,0.603183622377946,0.5251049995422363,4.793783187866211,11,0.24,0.44666666666666666,0.31333333333333335,0.4710753416289851,0.13333333333333333
0,20260821,70,0.3368535214229265,0.33012961514704037,0.3818170874101172,0.29861386171162196,0.811776336868318,0.6991976919674716,0.7662142182272071,0.4493537907466813,0.8349788279663626,0.5621388181400029,0.6408443504471132,0.5554848128521565,0.490087291120739,0.22528529671707637,0.497332302020674,0.6078198911007743,0.5384966135025024,3.377408504486084,10,0.35333333333333333,0.4,0.24666666666666667,0.47345105720611697,0.13333333333333333
0,20260821,71,0.5767408810780036,0.6838867300978297,0.509021826993887,0.5373140861422939,0.6155365670175543,0.4337866673602352,0.557235089438687,0.6338221092910912,0.5866293702724988,0.6773688796251474,0.7804315369371805,0.6366355724759062,0.6150395294623556,0.10062799854714377,0.5835221117166235,0.6072026151958275,0.5898410081863403,3.6628894805908203,8,0.32666666666666666,0.4,0.2733333333333333,0.5719380052216242,0.34
0,20260821,72,0.4263383138799659,0.4461498628489113,0.3198173592626858,0.5130477195283007,0.17064591131385404,0.4537497034108216,0.6418413620198969,0.5295646979031834,0.6087971934848371,0.5809723562871688,0.644932633050366,0.5036586494610281,0.5943257863501127,0.1546340424072029,0.5258452754703142,0.6306346482611658,0.5361831188201904,4.054666996002197,10,0.38,0.38,0.24,0.4933396646832519,0.18666666666666668
0,20260821,73,0.4340574193881874,0.35880476580346066,0.46136685290816803,0.4820006394529335,0.2731423618101002,0.4300162646797383,0.7085005434628723,0.4185965602512572,0.7050761454804644,0.587941039991738,0.6013705151840311,0.5885935232689249,0.573859081522258,0.15388362060355054,0.5268223347002969,0.5783691046319861,0.5350056886672974,4.399901390075684,12,0.29333333333333333,0.38,0.32666666666666666,0.49712660216409954,0.2
0,20260821,74,0.5688788633081558,0.49800480916186773,0.6760876325389246,0.5325441482236754,0.4623905292755284,0.7086573139007029,0.351654413311815,0.6662829245867161,0.4516621256121516,0.6830622646783437,0.6737564624078811,0.7570631818666627,0.6183671497604872,0.1141834013701879,0.6038975610666634,0.5881613132234457,0.5690233111381531,4.778664588928223,13,0.38666666666666666,0.36,0.25333333333333335,0.5732316156007005,0.35333333333333333
0,20260821,75,0.632139292331389,0.7859608223487091,0.5690640337107042,0.5413930209347535,0.35049888548565833,0.6963717431483796,0.6470285565841934,0.3087109826056669,0.6000499747861848,0.7228293995375022,0.8452286598430171,0.6844666343766476,0.6387929043928424,0.09069010720611326,0.6307868387670658,0.5870591464127797,0.6054912209510803,4.713870048522949,12,0.4066666666666667,0.3333333333333333,0.26,0.6152994636874137,0.5
0,20260821,76,0.5603182819740952,0.4215204404428462,0.847474604462579,0.4119598010168603,0.5263440399183484,0.6216274073830547,0.5182519041718953,0.5449191496890332,0.6528291310596258,0.706016944470171,0.6639239746323891,0.883126703699876,0.5710001550782483,0.14569866249607588,0.6329155511625921,0.5738306463465876,0.6041834354400635,4.554810523986816,11,0.4,0.31333333333333335,0.2866666666666667,0.6032813100115364,0.5
0,20260821,77,0.5829959838720725,0.7286959657926463,0.7309719396499654,0.28932004617360585,0.5380584470012967,0.5480241802882191,0.38262742486764073,0.58151736225042,0.5513468345199581,0.696585831102266,0.8103764644848275,0.7980822989943772,0.48129872982759336,0.1135898472301935,0.6293300086869376,0.5872372805876126,0.613044261932373,4.16291618347168,10,0.4266666666666667,0.38666666666666666,0.18666666666666668,0.6171507713562452,0.5066666666666667
0,20260821,78,0.5601874520657534,0.6777073741571015,0.5448495623395427,0.45800541970061587,0.3641044491683567,0.4673518488646463,0.5594968695578652,0.5360280545893666,0.8165302582447631,0.6722999183504904,0.7821497662470271,0.6602227719582944,0.5745272168461498,0.11211246628473703,0.6006669483194277,0.5832384441458964,0.5933603048324585,4.262909412384033,10,0.29333333333333333,0.48,0.22666666666666666,0.5845810385908868,0.44
0,20260821,79,0.6344433268651456,0.5649513674238374,0.6369982039264716,0.7013804092451279,0.434377750035426,0.5336667110980439,0.4809970462113748,0.30102494561914683,0.6198725309659495,0.7357689088612275,0.72505752150629,0.73039320240881,0.7518560026685825,0.10132558199608188,0.6138361559826266,0.5776582103507291,0.6178261041641235,4.5316314697265625,10,0.42,0.34,0.24,0.6037589149072864,0.43333333333333335
0,20260821,80,0.704103921914216,0.7733371585967261,0.4988095716885577,0.8401650354573642,0.3757682259891262,0.6596932615982211,0.5300238112844213,0.4616669576271835,0.8672596682832908,0.7929740592992229,0.8368457953747298,0.6735279226141614,0.8685484599087775,0.08887013738500693,0.6827700587897584,0.5813083551019365,0.6452321410179138,4.022119522094727,11,0.3933333333333333,0.36666666666666664,0.24,0.6597014414259681,0.6733333333333333
0,20260821,81,0.7233871565038384,0.7207674584592769,0.731310028614724,0.7180839824375141,0.4627955767549131,0.6249976813453081,0.502111763265095,0.6714502819854032,0.3458867671977884,0.7909659067331593,0.7999538181088758,0.8063384839763111,0.7666054181142908,0.0675787502293208,0.653371798910613,0.5555842532723689,0.6218833327293396,4.439922332763672,12,0.54,0.2733333333333333,0.18666666666666668,0.6515620133866309,0.6066666666666667
0,20260821,82,0.5094431959199884,0.611934481452809,0.471833064006759,0.44456204230039736,0.3492926163973057,0.35454174471328737,0.633703301839849,0.4208345439968148,0.560076618469198,0.6402854506809383,0.7387619667551051,0.6185476261531074,0.5635467591346024,0.1308422547609499,0.5642255535184033,0.5918777307653971,0.6268069744110107,3.6195976734161377,10,0.43333333333333335,0.26666666666666666,0.3,0.5446983881136311,0.28
0,20260821,83,0.6764919843051391,0.8180255763069689,0.5241144712263671,0.6873359053820813,0.4059617025951719,0.6341488009705901,0.5335597057842825,0.4685194367246993,0.7089015847185524,0.7603568711987622,0.8741257821792701,0.6574592503540178,0.7494855810629985,0.08386488689362304,0.6546682485052674,0.5985697165974317,0.6294026970863342,4.9181389808654785,11,0.5133333333333333,0.36666666666666664,0.12,0.6338583711634767,0.5666666666666667
0,20260821,84,0.5072466363796729,0.5457757935889473,0.659057805722543,0.3169063098275282,0.49795195185166313,0.6105769197896713,0.6822616519310594,0.5172657294993944,0.4422424956299934,0.6588800381676091,0.725516176530237,0.7420886327693537,0.5090353052032366,0.15163340178793616,0.6086489816472361,0.5985887018174242,0.620572030544281,4.424528121948242,10,0.5266666666666666,0.25333333333333335,0.22,0.576543413571596,0.36
0,20260821,85,0.43526830705595526,0.2909085016830092,0.2984268442794849,0.7164695752053715,0.6414108008729057,0.4778207496407674,0.7160348882746957,0.753866946201105,0.6436614590294174,0.6390758047679336,0.6363890512504211,0.5191077012243638,0.7617306618290156,0.2038074977119783,0.5479748397481886,0.5841965533519915,0.560434103012085,4.844738006591797,12,0.29333333333333333,0.43333333333333335,0.2733333333333333,0.5163000279429176,0.22
0,20260821,86,0.3401022765006296,0.3446561922618476,0.40856653402319837,0.26708410321684284,0.6168363892846657,0.5609333908369213,0.48129770252851695,0.47954717426672355,0.5790536258489651,0.561870930775867,0.6333441777512704,0.5856366490373551,0.4666319655389754,0.22176865427523745,0.526632149253208,0.5738391738948075,0.579032301902771,3.9194226264953613,9,0.38666666666666666,0.26666666666666666,0.3466666666666667,0.4979764911903078,0.18666666666666668
0,20260821,87,0.6831865467462164,0.6425711264928488,0.7719825740014774,0.6350059397443226,0.6555399589632632,0.708590197030025,0.3309402179818586,0.5976002124227348,0.6808554920503698,0.770346159715498,0.7739111737984457,0.8308711363180106,0.7062561690300377,0.08715961296928165,0.6687969976730856,0.5830260373104175,0.6186863780021667,4.8450422286987305,10,0.32,0.35333333333333333,0.32666666666666666,0.6496186656957286,0.62
0,20260821,88,0.8359640792393557,0.96,0.7330564582225972,0.81483577949547,0.6457001961223212,0.37668262923758955,0.679452162714405,0.21335328478531917,0.6346939377046248,0.8754810223403743,0.9713166974235333,0.8036083912219025,0.8515179783756868,0.03951694310101861,0.7231768187147214,0.6031152132599411,0.6801392436027527,3.517904281616211,8,0.38666666666666666,0.41333333333333333,0.2,0.7071946591304074,0.78
0,20260821,89,0.4748905575475128,0.5362603270290395,0.4034464329384636,0.48496491267503533,0.5303175875530775,0.5769742281361683,0.6655590417011266,0.34421490397236215,0.6311490904771913,0.6279902933810507,0.7114127763812151,0.5797414166756399,0.5928166870862972,0.15309973583353792,0.5565603390510581,0.5828553245964371,0.5813463926315308,4.368112564086914,10,0.43333333333333335,0.25333333333333335,0.31333333333333335,0.5258904789138059,0.22666666666666666
0,20260821,90,0.42877479442067323,0.2780699752637284,0.6346622396224487,0.37359216837584247,0.4927300164277541,0.4223103432393713,0.695623533601848,0.5861266138047381,0.21839442367329204,0.6094715391048363,0.5776689772888309,0.7153653312628165,0.5353803087628616,0.18069674468416308,0.5555722497479229,0.5888749674031881,0.5697864294052124,4.222365379333496,11,0.4,0.32666666666666666,0.2733333333333333,0.5181610709530532,0.2733333333333333
0,20260821,91,0.5021884961768075,0.49827923027898635,0.4009569881284572,0.6073292701229788,0.6828602339222093,0.7558465060966191,0.3878590360415046,0.46250213764267684,0.45344743854397096,0.6564577771794764,0.6888201347123751,0.6020944971490398,0.678458699677014,0.1542692810026689,0.5730825235838982,0.5939639847439215,0.5729928016662598,4.762216091156006,13,0.49333333333333335,0.25333333333333335,0.25333333333333335,0.5454078617017482,0.29333333333333333
0,20260821,92,0.7036023727389461,0.7286625738145274,0.620023571430675,0.7621209729716358,0.8253811665205366,0.695552677674103,0.33237167624721287,0.29673421430196223,0.859010890513092,0.7825914470531994,0.820163696818657,0.7226241766052475,0.8049864677356937,0.07898907431425328,0.6649404527792907,0.6114087062306137,0.6078470945358276,4.4208478927612305,10,0.36666666666666664,0.47333333333333333,0.16,0.646038525635548,0.6466666666666666
0,20260821,93,0.4595543796305923,0.37789496101047654,0.5127049709790851,0.4880632069022152,0.5901713238386906,0.7435026439246255,0.5694716004506231,0.61239673419307,0.7206897833175077,0.6280890100364851,0.6544549473041179,0.6375257866658544,0.5922862961394829,0.16853463040589278,0.575953363267074,0.5995507295631355,0.5641451478004456,3.7378954887390137,9,0.28,0.4066666666666667,0.31333333333333335,0.5338494279968278,0.24666666666666667
0,20260821,94,0.5316722997022924,0.5323467551189303,0.5602392138951638,0.502430930092783,0.35603269466074305,0.7544930965733121,0.6678631893809419,0.3204453241555678,0.5443790122570971,0.653730821518714,0.6890276900512221,0.6691353359618039,0.6030294385431159,0.12205852181642163,0.5790274425376573,0.6049502803323129,0.561580240726471,4.799158573150635,12,0.4,0.30666666666666664,0.29333333333333333,0.5437286071551776,0.24666666666666667
0,20260821,95,0.4699606663934046,0.4954791582325084,0.5482147727061023,0.3661880682416032,0.5282840845831029,0.5303328339443591,0.4369897359662825,0.49928664079760704,0.7963831574474097,0.609422875638267,0.6600649157278715,0.6485752924486227,0.5196284187383068,0.1394622092448624,0.5618018899699673,0.6064397014310755,0.5443950295448303,4.520052909851074,11,0.29333333333333333,0.42,0.2866666666666667,0.5224126820183638,0.25333333333333335
0,20260821,96,0.5391583181907468,0.49039556781990606,0.48858557170200945,0.6384938150503249,0.542229062765094,0.6833436634985551,0.614058061876816,0.29483529282198345,0.5672513468414531,0.6717727336544547,0.6783294105548734,0.6322190554353205,0.7047697349731703,0.1326144154637079,0.5819572821972536,0.6104571361001311,0.577376127243042,4.202404022216797,10,0.43333333333333335,0.2733333333333333,0.29333333333333333,0.5564938714526536,0.29333333333333333
0,20260821,97,0.13348543736566257,0.07273234877759546,0.0626689327125769,0.26505503060681534,0.3715704230754512,0.7045479158502219,0.5473977682980594,0.5521732028160267,0.7514082203676412,0.3743167010577006,0.3848108570194656,0.33505445122708194,0.40308479492655414,0.24083126369203803,0.3762240455542812,0.5502140997690578,0.47231078147888184,4.403572082519531,11,0.36,0.36,0.28,0.34186661677234964,0.02
0,20260821,98,0.5274956238884793,0.6480412540152392,0.32030711131708534,0.6141385063331135,0.6567829624115484,0.450064410121336,0.41187359448151606,0.48514529220186414,0.3068298086939082,0.6536404254912881,0.7510015947891464,0.5323298981279874,0.6775897835567303,0.12614480160280883,0.5733158788486572,0.5693023458385613,0.5517712235450745,4.189682960510254,11,0.41333333333333333,0.38666666666666666,0.2,0.5336080328334071,0.32
0,20260821,99,0.4245486230933226,0.20719994417371163,0.7120492139049944,0.3543967112012617,0.4841586916802184,0.5776938723612893,0.6143011874209063,0.40191961230827156,0.6791660086230293,0.6185693268811047,0.5681143603061826,0.7725457845846827,0.5150478357524485,0.19402070378778208,0.553163105407687,0.5990017729861801,0.5462801456451416,3.8394651412963867,10,0.25333333333333335,0.5133333333333333,0.23333333333333334,0.526916267480403,0.24666666666666667
0,20260821,100,0.6439205761514439,0.4160088332585553,0.792926511574454,0.7228263836213225,0.3753640378761682,0.5527000180737766,0.6934806169104559,0.3350808629659559,0.6867588084400171,0.7506898338408684,0.6398048820375473,0.8431123358577316,0.7691522836273265,0.10676925768942447,0.6385752545364605,0.6121161213805479,0.5717049241065979,4.080059051513672,10,0.36,0.4533333333333333,0.18666666666666668,0.6047951554551102,0.4
0,20260821,101,0.4452958543710417,0.5581145106323553,0.3757427861442701,0.40203026633649963,0.7721757777045012,0.5573565746199387,0.6471892556152969,0.5601504801198287,0.733699790524573,0.610444205943243,0.7118228245960996,0.5585331225346013,0.5609766706990279,0.1651483515722013,0.5330122269153289,0.5953047168199331,0.5349616408348083,4.117298126220703,10,0.26666666666666666,0.42,0.31333333333333335,0.5142574530544929,0.24
0,20260821,102,0.46356834693118304,0.4559797167203411,0.3720456565857308,0.5626796674874772,0.45626163452552104,0.5293836547338568,0.7673388054462053,0.46953816797719133,0.5454467406320367,0.6170745058749745,0.6570136822573037,0.5516467861085741,0.6425630492590457,0.15350615894379144,0.5268256551198783,0.5955339327412374,0.5524960160255432,4.9917216300964355,11,0.38666666666666666,0.34,0.2733333333333333,0.5112538375418824,0.16666666666666666
